image_id,c,s
test_000156,0.0,0.0
test_000157,0.0,0.0
test_000158,0.0,0.0
test_000159,0.0,0.0
test_000160,0.0,0.0
test_000161,0.0,0.0
test_000162,0.0,0.0
test_000163,0.0,0.0
test_000164,0.0,0.0
test_000165,0.0,0.0
test_000166,0.0,0.0
test_000167,0.0,0.0
test_000168,0.0,0.0
test_000169,0.0,0.0
test_000170,0.0,0.0
test_000171,0.0,0.0
test_000172,0.0,0.0
test_000173,0.0,0.0
test_000174,0.0,0.0
test_000175,0.0,0.0
test_000176,0.0,0.0
test_000177,0.0,0.0
test_000178,0.0,0.0
test_000179,0.0,0.0
test_000180,0.0,0.0
test_000181,0.0,0.0
test_000182,0.0,0.0
test_000183,0.0,0.0
test_000184,0.0,0.0
test_000185,0.0,0.0
test_000186,0.0,0.0
test_000187,0.0,0.0
test_000188,0.0,0.0
test_000189,0.0,0.0
test_000190,0.0,0.0
test_000191,0.0,0.0
test_000192,0.0,0.0
test_000193,0.0,0.0
test_000194,0.0,0.0
test_000195,0.0,0.0
test_000196,0.0,0.0
test_000197,0.0,0.0
test_000198,0.0,0.0
test_000199,0.0,0.0
test_000200,0.0,0.0
test_000201,0.0,0.0
test_000202,0.0,0.0
test_000203,0.0,0.0
test_000204,0.0,0.0
test_000205,0.0,0.0
test_000206,0.0,0.0
test_000207,0.0,0.0
test_000208,0.0,0.0
test_000209,0.0,0.0
test_000210,0.0,0.0
test_000211,0.0,0.0
test_000212,0.0,0.0
test_000213,0.0,0.0
test_000214,0.0,0.0
test_000215,0.0,0.0
test_000216,0.0,0.0
test_000217,0.0,0.0
test_000218,0.0,0.0
test_000219,0.0,0.0
test_000220,0.0,0.0
test_000221,0.0,0.0
test_000222,0.0,0.0
test_000223,0.0,0.0
test_000224,0.0,0.0
test_000225,0.0,0.0
test_000226,0.0,0.0
test_000227,0.0,0.0
test_000228,0.0,0.0
test_000229,0.0,0.0
test_000230,0.0,0.0
test_000231,0.0,0.0
test_000232,0.0,0.0
test_000233,0.0,0.0
test_000234,0.0,0.0
test_000235,0.0,0.0
test_000236,0.0,0.0
test_000237,0.0,0.0
test_000238,0.0,0.0
test_000239,0.0,0.0
test_000240,0.0,0.0
test_000241,0.0,0.0
test_000242,0.0,0.0
test_000243,0.0,0.0
test_000244,0.0,0.0
test_000245,0.0,0.0
test_000246,0.0,0.0
test_000247,0.0,0.0
test_000248,0.0,0.0
test_000249,0.0,0.0
test_000250,0.0,0.0
test_000251,0.0,0.0
test_000252,0.0,0.0
test_000253,0.0,0.0
test_000254,0.0,0.0
test_000255,0.0,0.0
test_000256,0.0,0.0
test_000257,0.0,0.0
test_000258,0.0,0.0
test_000259,0.0,0.0
test_000260,0.0,0.0
test_000261,0.0,0.0
test_000262,0.0,0.0
test_000263,0.0,0.0
test_000264,0.0,0.0
test_000265,0.0,0.0
test_000266,0.0,0.0
test_000267,0.0,0.0
test_000268,0.0,0.0
test_000269,0.0,0.0
test_000270,0.0,0.0
test_000271,0.0,0.0
test_000272,0.0,0.0
test_000273,0.0,0.0
test_000274,0.0,0.0
test_000275,0.0,0.0
test_000276,0.0,0.0
test_000277,0.0,0.0
test_000278,0.0,0.0
test_000279,0.0,0.0
test_000280,0.0,0.0
test_000281,0.0,0.0
test_000282,0.0,0.0
test_000283,0.0,0.0
test_000284,0.0,0.0
test_000285,0.0,0.0
test_000286,0.0,0.0
test_000287,0.0,0.0
test_000288,0.0,0.0
test_000289,0.0,0.0
test_000290,0.0,0.0
test_000291,0.0,0.0
test_000292,0.0,0.0
test_000293,0.0,0.0
test_000294,0.0,0.0
test_000295,0.0,0.0
test_000296,0.0,0.0
test_000297,0.0,0.0
test_000298,0.0,0.0
test_000299,0.0,0.0
test_000300,0.0,0.0
test_000301,0.0,0.0
test_000302,0.0,0.0
test_000303,0.0,0.0
test_000304,0.0,0.0
test_000305,0.0,0.0
test_000306,0.0,0.0
test_000307,0.0,0.0
test_000308,0.0,0.0
test_000309,0.0,0.0
test_000310,0.0,0.0
test_000311,0.0,0.0
test_000312,0.0,0.0
test_000313,0.0,0.0
test_000314,0.0,0.0
test_000315,0.0,0.0
test_000316,0.0,0.0
test_000317,0.0,0.0
test_000318,0.0,0.0
test_000319,0.0,0.0
test_000320,0.0,0.0
test_000321,0.0,0.0
test_000322,0.0,0.0
test_000323,0.0,0.0
test_000324,0.0,0.0
test_000325,0.0,0.0
test_000326,0.0,0.0
test_000327,0.0,0.0
test_000328,0.0,0.0
test_000329,0.0,0.0
test_000330,0.0,0.0
test_000331,0.0,0.0
test_000332,0.0,0.0
test_000333,0.0,0.0
test_000334,0.0,0.0
test_000335,0.0,0.0
test_000336,0.0,0.0
test_000337,0.0,0.0
test_000338,0.0,0.0
test_000339,0.0,0.0
test_000340,0.0,0.0
test_000341,0.0,0.0
test_000342,0.0,0.0
test_000343,0.0,0.0
test_000344,0.0,0.0
test_000345,0.0,0.0
test_000346,0.0,0.0
test_000347,0.0,0.0
test_000348,0.0,0.0
test_000349,0.0,0.0
test_000350,0.0,0.0
test_000351,0.0,0.0
test_000352,0.0,0.0
test_000353,0.0,0.0
test_000354,0.0,0.0
test_000355,0.0,0.0
test_000356,0.0,0.0
test_000357,0.0,0.0
test_000358,0.0,0.0
test_000359,0.0,0.0
test_000360,0.0,0.0
test_000361,0.0,0.0
test_000362,0.0,0.0
test_000363,0.0,0.0
test_000364,0.0,0.0
test_000365,0.0,0.0
test_000366,0.0,0.0
test_000367,0.0,0.0
test_000368,0.0,0.0
test_000369,0.0,0.0
test_000370,0.0,0.0
test_000371,0.0,0.0
test_000372,0.0,0.0
test_000373,0.0,0.0
test_000374,0.0,0.0
test_000375,0.0,0.0
test_000376,0.0,0.0
test_000377,0.0,0.0
test_000378,0.0,0.0
test_000379,0.0,0.0
test_000380,0.0,0.0
test_000381,0.0,0.0
test_000382,0.0,0.0
test_000383,0.0,0.0
test_000384,0.0,0.0
test_000385,0.0,0.0
test_000386,0.0,0.0
test_000387,0.0,0.0
test_000388,0.0,0.0
test_000389,0.0,0.0
test_000390,0.0,0.0
test_000391,0.0,0.0
test_000392,0.0,0.0
test_000393,0.0,0.0
test_000394,0.0,0.0
test_000395,0.0,0.0
test_000396,0.0,0.0
test_000397,0.0,0.0
test_000398,0.0,0.0
test_000399,0.0,0.0
test_000400,0.0,0.0
test_000401,0.0,0.0
test_000402,0.0,0.0
test_000403,0.0,0.0
test_000404,0.0,0.0
test_000405,0.0,0.0
test_000406,0.0,0.0
test_000407,0.0,0.0
test_000408,0.0,0.0
test_000409,0.0,0.0
test_000410,0.0,0.0
test_000411,0.0,0.0
test_000412,0.0,0.0
test_000413,0.0,0.0
test_000414,0.0,0.0
test_000415,0.0,0.0
test_000416,0.0,0.0
test_000417,0.0,0.0
test_000418,0.0,0.0
test_000419,0.0,0.0
test_000420,0.0,0.0
test_000421,0.0,0.0
test_000422,0.0,0.0
test_000423,0.0,0.0
test_000424,0.0,0.0
test_000425,0.0,0.0
test_000426,0.0,0.0
test_000427,0.0,0.0
test_000428,0.0,0.0
test_000429,0.0,0.0
test_000430,0.0,0.0
test_000431,0.0,0.0
test_000432,0.0,0.0
test_000433,0.0,0.0
test_000434,0.0,0.0
test_000435,0.0,0.0
test_000436,0.0,0.0
test_000437,0.0,0.0
test_000438,0.0,0.0
test_000439,0.0,0.0
test_000440,0.0,0.0
test_000441,0.0,0.0
test_000442,0.0,0.0
test_000443,0.0,0.0
test_000444,0.0,0.0
test_000445,0.0,0.0
test_000446,0.0,0.0
test_000447,0.0,0.0
test_000448,0.0,0.0
test_000449,0.0,0.0
test_000450,0.0,0.0
test_000451,0.0,0.0
test_000452,0.0,0.0
test_000453,0.0,0.0
test_000454,0.0,0.0
test_000455,0.0,0.0
test_000456,0.0,0.0
test_000457,0.0,0.0
test_000458,0.0,0.0
test_000459,0.0,0.0
test_000460,0.0,0.0
test_000461,0.0,0.0
test_000462,0.0,0.0
test_000463,0.0,0.0
test_000464,0.0,0.0
test_000465,0.0,0.0
test_000466,0.0,0.0
test_000467,0.0,0.0
test_000468,0.0,0.0
test_000469,0.0,0.0
test_000470,0.0,0.0
test_000471,0.0,0.0
test_000472,0.0,0.0
test_000473,0.0,0.0
test_000474,0.0,0.0
test_000475,0.0,0.0
test_000476,0.0,0.0
test_000477,0.0,0.0
test_000478,0.0,0.0
test_000479,0.0,0.0
test_000480,0.0,0.0
test_000481,0.0,0.0
test_000482,0.0,0.0
test_000483,0.0,0.0
test_000484,0.0,0.0
test_000485,0.0,0.0
test_000486,0.0,0.0
test_000487,0.0,0.0
test_000488,0.0,0.0
test_000489,0.0,0.0
test_000490,0.0,0.0
test_000491,0.0,0.0
test_000492,0.0,0.0
test_000493,0.0,0.0
test_000494,0.0,0.0
test_000495,0.0,0.0
test_000496,0.0,0.0
test_000497,0.0,0.0
test_000498,0.0,0.0
test_000499,0.0,0.0
test_000500,0.0,0.0
test_000501,0.0,0.0
test_000502,0.0,0.0
test_000503,0.0,0.0
test_000504,0.0,0.0
test_000505,0.0,0.0
test_000506,0.0,0.0
test_000507,0.0,0.0
test_000508,0.0,0.0
test_000509,0.0,0.0
test_000510,0.0,0.0
test_000511,0.0,0.0
test_000512,0.0,0.0
test_000513,0.0,0.0
test_000514,0.0,0.0
test_000515,0.0,0.0
test_000516,0.0,0.0
test_000517,0.0,0.0
test_000518,0.0,0.0
test_000519,0.0,0.0
test_000520,0.0,0.0
test_000521,0.0,0.0
test_000522,0.0,0.0
test_000523,0.0,0.0
test_000524,0.0,0.0
test_000525,0.0,0.0
test_000526,0.0,0.0
test_000527,0.0,0.0
test_000528,0.0,0.0
test_000529,0.0,0.0
test_000530,0.0,0.0
test_000531,0.0,0.0
test_000532,0.0,0.0
test_000533,0.0,0.0
test_000534,0.0,0.0
test_000535,0.0,0.0
test_000536,0.0,0.0
test_000537,0.0,0.0
test_000538,0.0,0.0
test_000539,0.0,0.0
test_000540,0.0,0.0
test_000541,0.0,0.0
test_000542,0.0,0.0
test_000543,0.0,0.0
test_000544,0.0,0.0
test_000545,0.0,0.0
test_000546,0.0,0.0
test_000547,0.0,0.0
test_000548,0.0,0.0
test_000549,0.0,0.0
test_000550,0.0,0.0
test_000551,0.0,0.0
test_000552,0.0,0.0
test_000553,0.0,0.0
test_000554,0.0,0.0
test_000555,0.0,0.0
test_000556,0.0,0.0
test_000557,0.0,0.0
test_000558,0.0,0.0
test_000559,0.0,0.0
test_000560,0.0,0.0
test_000561,0.0,0.0
test_000562,0.0,0.0
test_000563,0.0,0.0
test_000564,0.0,0.0
test_000565,0.0,0.0
test_000566,0.0,0.0
test_000567,0.0,0.0
test_000568,0.0,0.0
test_000569,0.0,0.0
test_000570,0.0,0.0
test_000571,0.0,0.0
test_000572,0.0,0.0
test_000573,0.0,0.0
test_000574,0.0,0.0
test_000575,0.0,0.0
test_000576,0.0,0.0
test_000577,0.0,0.0
test_000578,0.0,0.0
test_000579,0.0,0.0
test_000580,0.0,0.0
test_000581,0.0,0.0
test_000582,0.0,0.0
test_000583,0.0,0.0
test_000584,0.0,0.0
test_000585,0.0,0.0
test_000586,0.0,0.0
test_000587,0.0,0.0
test_000588,0.0,0.0
test_000589,0.0,0.0
test_000590,0.0,0.0
test_000591,0.0,0.0
test_000592,0.0,0.0
test_000593,0.0,0.0
test_000594,0.0,0.0
test_000595,0.0,0.0
test_000596,0.0,0.0
test_000597,0.0,0.0
test_000598,0.0,0.0
test_000599,0.0,0.0
test_000600,0.0,0.0
test_000601,0.0,0.0
test_000602,0.0,0.0
test_000603,0.0,0.0
test_000604,0.0,0.0
test_000605,0.0,0.0
test_000606,0.0,0.0
test_000607,0.0,0.0
test_000608,0.0,0.0
test_000609,0.0,0.0
test_000610,0.0,0.0
test_000611,0.0,0.0
test_000612,0.0,0.0
test_000613,0.0,0.0
test_000614,0.0,0.0
test_000615,0.0,0.0
test_000616,0.0,0.0
test_000617,0.0,0.0
test_000618,0.0,0.0
test_000619,0.0,0.0
test_000620,0.0,0.0
test_000621,0.0,0.0
test_000622,0.0,0.0
test_000623,0.0,0.0
test_000624,0.0,0.0
test_000625,0.0,0.0
test_000626,0.0,0.0
test_000627,0.0,0.0
test_000628,0.0,0.0
test_000629,0.0,0.0
test_000630,0.0,0.0
test_000631,0.0,0.0
test_000632,0.0,0.0
test_000633,0.0,0.0
test_000634,0.0,0.0
test_000635,0.0,0.0
test_000636,0.0,0.0
test_000637,0.0,0.0
test_000638,0.0,0.0
test_000639,0.0,0.0
test_000640,0.0,0.0
test_000641,0.0,0.0
test_000642,0.0,0.0
test_000643,0.0,0.0
test_000644,0.0,0.0
test_000645,0.0,0.0
test_000646,0.0,0.0
test_000647,0.0,0.0
test_000648,0.0,0.0
test_000649,0.0,0.0
test_000650,0.0,0.0
test_000651,0.0,0.0
test_000652,0.0,0.0
test_000653,0.0,0.0
test_000654,0.0,0.0
test_000655,0.0,0.0
test_000656,0.0,0.0
test_000657,0.0,0.0
test_000658,0.0,0.0
test_000659,0.0,0.0
test_000660,0.0,0.0
test_000661,0.0,0.0
test_000662,0.0,0.0
test_000663,0.0,0.0
test_000664,0.0,0.0
test_000665,0.0,0.0
test_000666,0.0,0.0
test_000667,0.0,0.0
test_000668,0.0,0.0
test_000669,0.0,0.0
test_000670,0.0,0.0
test_000671,0.0,0.0
test_000672,0.0,0.0
test_000673,0.0,0.0
test_000674,0.0,0.0
test_000675,0.0,0.0
test_000676,0.0,0.0
test_000677,0.0,0.0
test_000678,0.0,0.0
test_000679,0.0,0.0
test_000680,0.0,0.0
test_000681,0.0,0.0
test_000682,0.0,0.0
test_000683,0.0,0.0
test_000684,0.0,0.0
test_000685,0.0,0.0
test_000686,0.0,0.0
test_000687,0.0,0.0
test_000688,0.0,0.0
test_000689,0.0,0.0
test_000690,0.0,0.0
test_000691,0.0,0.0
test_000692,0.0,0.0
test_000693,0.0,0.0
test_000694,0.0,0.0
test_000695,0.0,0.0
test_000696,0.0,0.0
test_000697,0.0,0.0
test_000698,0.0,0.0
test_000699,0.0,0.0
test_000700,0.0,0.0
